"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Age Groups"	"Age Groups Code"	Count
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2010"	"2010"	"White"	"2106-3"	"55-59 years"	"55-59"	182
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2010"	"2010"	"White"	"2106-3"	"60-64 years "	"60-64"	263
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2010"	"2010"	"White"	"2106-3"	"65-69 years"	"65-69"	198
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2010"	"2010"	"White"	"2106-3"	"70-74 years"	"70-74"	183
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2010"	"2010"	"White"	"2106-3"	"75-79 years"	"75-79"	159
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2010"	"2010"	"White"	"2106-3"	"80-84 years"	"80-84"	130
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2010"	"2010"	"White"	"2106-3"	"85+ years"	"85+"	99
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	19
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	29
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	35
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	33
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	36
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	31
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	25
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"35-39 years"	"35-39"	35
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"40-44 years"	"40-44"	67
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"45-49 years"	"45-49"	140
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"50-54 years"	"50-54"	146
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"55-59 years"	"55-59"	179
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"60-64 years "	"60-64"	228
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"65-69 years"	"65-69"	263
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"70-74 years"	"70-74"	176
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"75-79 years"	"75-79"	157
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"80-84 years"	"80-84"	127
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2011"	"2011"	"White"	"2106-3"	"85+ years"	"85+"	90
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	17
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	32
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	35
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	35
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	38
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	22
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	18
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"Black or African American"	"2054-5"	"85+ years"	"85+"	16
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"30-34 years"	"30-34"	16
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"35-39 years"	"35-39"	31
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"40-44 years"	"40-44"	81
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"45-49 years"	"45-49"	144
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"50-54 years"	"50-54"	171
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"55-59 years"	"55-59"	197
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"60-64 years "	"60-64"	245
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"65-69 years"	"65-69"	252
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"70-74 years"	"70-74"	190
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"75-79 years"	"75-79"	150
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"80-84 years"	"80-84"	112
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2012"	"2012"	"White"	"2106-3"	"85+ years"	"85+"	107
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	19
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	18
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	26
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	49
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	47
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	39
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	22
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	20
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	20
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"30-34 years"	"30-34"	17
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"35-39 years"	"35-39"	38
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"40-44 years"	"40-44"	78
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"45-49 years"	"45-49"	117
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"50-54 years"	"50-54"	183
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"55-59 years"	"55-59"	225
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"60-64 years "	"60-64"	249
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"65-69 years"	"65-69"	311
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"70-74 years"	"70-74"	208
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"75-79 years"	"75-79"	194
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"80-84 years"	"80-84"	106
	"Female Breast"	"26000-Female"	"Arkansas"	"05"	"2013"	"2013"	"White"	"2106-3"	"85+ years"	"85+"	116
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"45-49 years"	"45-49"	20
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"50-54 years"	"50-54"	19
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"60-64 years "	"60-64"	17
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"25-29 years"	"25-29"	16
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"30-34 years"	"30-34"	57
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	125
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	263
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	394
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	461
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	376
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	412
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	318
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	214
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	164
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	107
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	70
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	30
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	54
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	107
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	162
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	192
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	234
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	188
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	173
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	166
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	107
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	69
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"Black or African American"	"2054-5"	"85+ years"	"85+"	74
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"25-29 years"	"25-29"	86
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"30-34 years"	"30-34"	211
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"35-39 years"	"35-39"	481
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"40-44 years"	"40-44"	1078
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"45-49 years"	"45-49"	1804
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"50-54 years"	"50-54"	2120
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"55-59 years"	"55-59"	2292
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"60-64 years "	"60-64"	2562
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"65-69 years"	"65-69"	2364
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"70-74 years"	"70-74"	1874
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"75-79 years"	"75-79"	1559
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"80-84 years"	"80-84"	1304
	"Female Breast"	"26000-Female"	"California"	"06"	"2010"	"2010"	"White"	"2106-3"	"85+ years"	"85+"	1244
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"60-64 years "	"60-64"	21
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"65-69 years"	"65-69"	19
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"70-74 years"	"70-74"	17
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"25-29 years"	"25-29"	18
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"30-34 years"	"30-34"	58
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	160
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	316
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	392
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	416
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	428
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	406
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	328
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	251
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	176
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	109
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	95
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	33
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	49
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	109
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	177
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	228
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	196
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	260
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	217
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	148
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	125
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	68
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"Black or African American"	"2054-5"	"85+ years"	"85+"	82
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"25-29 years"	"25-29"	91
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"30-34 years"	"30-34"	267
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"35-39 years"	"35-39"	520
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"40-44 years"	"40-44"	1143
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"45-49 years"	"45-49"	1844
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"50-54 years"	"50-54"	2199
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"55-59 years"	"55-59"	2383
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"60-64 years "	"60-64"	2757
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"65-69 years"	"65-69"	2431
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"70-74 years"	"70-74"	2032
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"75-79 years"	"75-79"	1638
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"80-84 years"	"80-84"	1186
	"Female Breast"	"26000-Female"	"California"	"06"	"2011"	"2011"	"White"	"2106-3"	"85+ years"	"85+"	1257
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"50-54 years"	"50-54"	23
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"55-59 years"	"55-59"	23
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"60-64 years "	"60-64"	18
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"65-69 years"	"65-69"	28
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"70-74 years"	"70-74"	18
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"30-34 years"	"30-34"	72
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	131
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	274
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	416
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	433
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	438
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	470
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	408
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	257
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	168
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	123
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	99
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	30
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	46
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	106
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	178
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	219
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	257
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	224
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	183
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	154
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	111
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	84
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"Black or African American"	"2054-5"	"85+ years"	"85+"	67
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"White"	"2106-3"	"25-29 years"	"25-29"	95
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"White"	"2106-3"	"30-34 years"	"30-34"	252
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"White"	"2106-3"	"35-39 years"	"35-39"	550
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"White"	"2106-3"	"40-44 years"	"40-44"	1115
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"White"	"2106-3"	"45-49 years"	"45-49"	1764
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"White"	"2106-3"	"50-54 years"	"50-54"	2216
	"Female Breast"	"26000-Female"	"California"	"06"	"2012"	"2012"	"White"	"2106-3"	"55-59 years"	"55-59"	2528
